6812,66.24,7.15,123,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,21.42,0.15,56,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,712.98,306,7,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,114.96,22.8,5,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,391.4,360,21,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,968.2,1978,21,DC Trosa,8/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,521.92,224,45,DC Trosa,8/2/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.75,87,DC Trosa,8/2/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,33.54,1.1,90,DC Trosa,8/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,417.07,179,5,DC Trosa,8/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,42.95,4.293,34,DC Trosa,7/31/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,160,0.15,33,DC Trosa,7/31/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,267.95,114.15,3,DC Trosa,7/31/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.15,21,DC Trosa,7/30/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,160,1.3,21,DC Trosa,7/30/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,2455.82,1054,8,DC Trosa,7/30/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,28.83,0.43,90,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,830.39,500,7,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,TNT,DAP
6812,150.25,37.65,9,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,1.4,7,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.3,21,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1206.94,518,43,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
7639.5,515,1244,32,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,700.4,883,43,DC Trosa,7/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,28.83,1.035,33,DC Trosa,7/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,829.48,322,66,DC Trosa,7/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,89.55,7.8,4,DC Trosa,7/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,768.9,330,8,DC Trosa,7/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,89.55,15.7,9,DC Trosa,7/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,52.36,7.26,90,DC Trosa,7/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,848.12,364,21,DC Trosa,7/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,23.89,0.85,32,DC Trosa,7/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.9,45,DC Trosa,7/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,733.95,314.5,33,DC Trosa,7/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,50.01,3.62,7,DC Trosa,7/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,622.99,202.2,5,DC Trosa,7/23/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,1.15,7,DC Trosa,7/23/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.13,5,DC Trosa,7/23/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,40.6,1.415,21,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,1731.19,743,1,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,26.36,0.64,43,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,206,281,33,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,1977.6,4922,56,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,255,0.6,5,DC Trosa,7/22/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,21.42,0.87,90,DC Trosa,7/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,801,175,34,DC Trosa,7/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,822.49,353,45,DC Trosa,7/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,40.6,4.66,5,DC Trosa,7/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,26.36,1.03,45,DC Trosa,7/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,1011.22,434,56,DC Trosa,7/18/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,42.95,5.11,7,DC Trosa,7/18/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,87.43,12.612,5,DC Trosa,7/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,899.38,386,7,DC Trosa,7/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.94,64.3,DC Trosa,7/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,11,21,DC Trosa,7/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,707.35,104.575,21,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,35.89,4,45,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.65,8,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1826.72,784,6,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,52,4,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,61.77,2.8,6,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,289.99,33,43,DC Trosa,7/16/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.7,43,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1316.45,565,45,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,119.2,24.065,9,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,350.2,632,6,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,255,1,21,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,906.4,969,3,DC Trosa,7/15/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,131.9,28.76,56,DC Trosa,7/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,2094.67,899,21,DC Trosa,7/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,72.6,2.72,5,DC Trosa,7/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.3,45,DC Trosa,7/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,52.36,7.4,87,DC Trosa,7/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,221.35,95,7,DC Trosa,7/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,64.12,3.6,34,DC Trosa,7/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,38.24,0.91,5,DC Trosa,7/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,2,43.23,DC Trosa,7/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,35.89,3.75,22,DC Trosa,7/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,605.8,260,34,DC Trosa,7/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,52.36,7.3,45,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,403.87,127,6,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,289.99,5.5,66,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,31.19,0.75,4,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,21.42,0.125,123,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,545.22,234,6,DC Trosa,7/9/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,222.4,64.915,4,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,140.37,33.5,43,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,2996,855.1,21,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,1.2,7,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,28.83,0.665,5,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,206,355,21,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,515,1271,34,DC Trosa,7/8/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,40.6,3.85,45,DC Trosa,7/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,813,220.6,21,DC Trosa,7/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,31.19,0.5,34,DC Trosa,7/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,113.55,10.2,5,DC Trosa,7/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,2253.11,967,3,DC Trosa,7/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,33.54,3.28,43.23,DC Trosa,7/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,31.19,0.6,21,DC Trosa,7/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,113.55,3.3,87,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,1.6,43,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,5,43,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1139.37,489,7,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,33.54,3.14,9,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,45.3,5.7,6,DC Trosa,7/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,47.65,6.48,7,DC Trosa,7/2/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,337.85,145,43,DC Trosa,7/2/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,31.19,1.18,5,DC Trosa,7/2/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,113.55,21,7,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,141.78,20.36,6,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,128,0.68,21,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1342.08,576,5,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,1.16,7,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,26.36,0.32,5,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,255,12,21,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,885.8,1335.5,43,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,206,77,5,DC Trosa,7/1/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,3089.58,1326,6,DC Trosa,6/28/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.33,43,DC Trosa,6/28/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,72.6,4.91,33,DC Trosa,6/28/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.4,7,DC Trosa,6/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,885.4,380,34,DC Trosa,6/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,76.83,12.7,43.23,DC Trosa,6/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,1.22,33.3,DC Trosa,6/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.2,43,DC Trosa,6/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,160,0.61,21,DC Trosa,6/27/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,187.99,50,33,DC Trosa,6/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,664.05,285,7,DC Trosa,6/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,35.89,3.74,5,DC Trosa,6/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,231.79,71.5,21,DC Trosa,6/26/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,113.55,8.01,5,DC Trosa,6/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.69,90,DC Trosa,6/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,2173.89,933,21,DC Trosa,6/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,40.6,4.94,1,DC Trosa,6/25/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,4256.91,1826.5,43,DC Trosa,6/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,169.21,51.895,22,DC Trosa,6/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,350.68,110,6,DC Trosa,6/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,2.46,7,DC Trosa,6/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,113.55,4.5,7,DC Trosa,6/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,419.51,131.635,8,DC Trosa,6/20/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,35.89,1.15,87,DC Trosa,6/20/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,1351.4,580,6,DC Trosa,6/20/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1453.92,624,90,DC Trosa,6/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,44.23,9.86,34,DC Trosa,6/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,TNT,DAP
6812,288.1,57,33,DC Trosa,6/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,21.42,0.28,66,DC Trosa,6/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,140.37,34,7,DC Trosa,6/19/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,61.77,4.51,45,DC Trosa,6/18/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,160.13,47.145,87,DC Trosa,6/18/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,789.87,339,21,DC Trosa,6/18/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.97,43,DC Trosa,6/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,52.36,2.65,33,DC Trosa,6/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,358.82,132,56,DC Trosa,6/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.25,7,DC Trosa,6/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
7639.5,267.8,415.4,9,DC Trosa,6/17/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,107.9,8.163,90,DC Trosa,6/14/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,50.01,6.57,34,DC Trosa,6/14/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,160,2.2,45,DC Trosa,6/14/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,517.26,222,43,DC Trosa,6/14/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,400.74,72,34,DC Trosa,6/14/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,459.01,162.7,45,DC Trosa,6/13/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,28.83,1.9,123,DC Trosa,6/13/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,21.42,0.7,43,DC Trosa,6/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,34.5,5,DC Trosa,6/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1847.69,793,21,DC Trosa,6/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,26.36,1.54,6,DC Trosa,6/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,33.54,2.45,7,DC Trosa,6/12/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,70.48,7.905,4,DC Trosa,6/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,4864.77,1718.53,43,DC Trosa,6/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,0.2,32,DC Trosa,6/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,23.89,1.45,45,DC Trosa,6/11/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,141.78,26.53,43,DC Trosa,6/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,0.5,5,DC Trosa,6/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,31.19,1.27,34,DC Trosa,6/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,985.59,423,56,DC Trosa,6/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
7639.5,247.2,179.31,9,DC Trosa,6/10/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,93.78,16.8,3,DC Trosa,6/7/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,535.9,229.91,66,DC Trosa,6/7/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,70.48,11.46,7,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,76.83,12.75,7,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,70.48,5.66,5,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,40.6,3.44,3,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,160,1.01,43.23,DC Trosa,6/5/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,386.78,166,34,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,866.76,372,1,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,1.94,32,DC Trosa,6/5/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,160,4.1,43,DC Trosa,6/4/2019,AB EXTON AMDC,"EXTON,PA",19341,US,air,DSV,CPT
6812,1558.77,669,6,DC Trosa,6/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.12,5,DC Trosa,6/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,21.42,0.6,6,DC Trosa,6/4/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,126.26,8.795,43,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,203.63,63,33,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,83.19,14.5,56,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46268,US,air,DHL,DAP
6812,978,275.69,7,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,1891.96,812,21,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,128,4.92,34,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
7639.5,515,578,87,DC Trosa,6/3/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,766.57,328.5,5,DC Trosa,5/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,28.83,1.44,21,DC Trosa,5/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,61.77,9.1,21,DC Trosa,5/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,28.83,0.4,6,DC Trosa,5/29/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,33.54,3.48,33.3,DC Trosa,5/28/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,149.12,63.55,7,DC Trosa,5/28/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,66.24,10.37,6,DC Trosa,5/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,2500.09,1073,4,DC Trosa,5/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,129.08,27.86,33,DC Trosa,5/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
7639.5,6476.2,11721.93,3,DC Trosa,5/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
7639.5,2060,4439,7,DC Trosa,5/27/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,sea,DSV,CIF
6812,28.83,1.71,9,DC Trosa,5/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,3.06,7,DC Trosa,5/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,21.42,0.1,43.23,DC Trosa,5/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,994.91,426.5,34,DC Trosa,5/24/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
6812,134.72,29.92,6,DC Trosa,5/23/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DHL,DAP
6812,128,7.75,7,DC Trosa,5/23/2019,AB Greenwood AMDC,"GREENWOOD, IN",46143,US,air,DSV,CPT
